oid,ndethist,ncovhist,mjdstarthist,mjdendhist,corrected,stellar,ndet,g_r_max,g_r_max_corr,g_r_mean,g_r_mean_corr,firstmjd,lastmjd,deltajd,meanra,meandec,sigmara,sigmadec,class,classifier,probability,step_id_corr,target_class,candid_used,stamp_dir,stamp_error,fid,fid_band,magpsf,sigmapsf,sgscore1,sgscore2,sgscore3,distpsnr1,distpsnr2,distpsnr3,classtar,fwhm,isdiffpos,alert_ndethist,alert_ncovhist,chinr,sharpnr
ZTF26aacxhxh,1,1554,61060.1296759001,61060.1296759001,False,False,1,,,,,61060.1296759001,61060.1296759001,0.0,27.2241737,-22.697957,0.0704567432403564,0.0649999976158142,bogus,stamp_classifier,0.95531267,27.5.7a32.dev1,bogus,3.306129674515015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF26aacxhxh,,1.0,g,17.034088134765625,0.08021050691604614,0.7999669909477234,0.049083299934864044,0.03593749925494194,5.325688362121582,6.804399013519287,20.792879104614258,0.02800000086426735,5.480000019073486,t,1.0,1554.0,0.7289999723434448,-0.4169999957084656
ZTF26aaaacea,1,1152,61049.08387729991,61049.08387729991,False,False,1,,,,,61049.08387729991,61049.08387729991,0.0,359.824087,-14.367498599999998,0.0877442806959152,0.0850000008940696,bogus,stamp_classifier,0.9552937,27.5.7a32.dev1,bogus,,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF26aaaacea,,,,,,,,,,,,,,,,,,
ZTF18adnaqit,239,1908,58360.37991899997,60965.3490394,True,False,12,,,,,59907.14972219989,60965.3490394,1058.1993172001094,352.1944026128403,3.511325729671529,0.0206722989891956,0.0206334901327347,bogus,stamp_classifier,0.95527685,27.5.6,bogus,2.18220310231501e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF18adnaqit,,2.0,r,17.978137969970703,0.19102931022644043,0.25905999541282654,0.6696959733963013,0.2795419991016388,1.4719326496124268,17.15351104736328,19.463895797729492,0.9929999709129333,1.3878939151763916,f,50.0,1087.0,5.715000152587891,0.5799999833106995
ZTF25abteuhe,1,843,60942.312349500135,60942.312349500135,False,False,1,,,,,60942.312349500135,60942.312349500135,0.0,351.8976909,-21.5688866,0.0914001837372779,0.0850000008940696,bogus,stamp_classifier,0.9552001,27.5.6,bogus,3.18831234581501e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF25abteuhe,,2.0,r,18.52220344543457,0.08859043568372726,0.0,0.9862920045852661,0.011458300054073334,6.9195756912231445,27.60383415222168,27.836864471435547,0.7670000195503235,5.380000114440918,f,1.0,843.0,1.4049999713897705,0.029999999329447746
ZTF24abkzdcn,20,1280,59052.45939810015,60586.338784699794,True,False,5,,,,,60585.27048610011,60586.338784699794,1.0682985996827483,16.321654579997055,-1.79048646,0.0290830829628515,0.0290688826412569,bogus,stamp_classifier,0.9551624,24.5.2a6,bogus,2.83233878381501e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF24abkzdcn,,1.0,g,21.338226318359375,0.21683093905448914,0.0012499999720603228,0.9954169988632202,0.0033333299215883017,11.008553504943848,13.654764175415039,18.88226890563965,0.9120000004768372,1.7400000095367432,f,20.0,1280.0,2.312000036239624,0.375
ZTF26aaogfyx,1,1581,61120.461388899945,61120.461388899945,False,False,1,,,,,61120.461388899945,61120.461388899945,0.0,211.6400273,5.7318815,0.0854271203279495,0.0850000008940696,bogus,stamp_classifier,0.9551608,27.5.7a32.dev1,bogus,3.366461384115015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF26aaogfyx,,2.0,r,20.085247039794922,0.20563852787017822,0.017583299428224564,0.015833299607038498,0.0,3.752584218978882,20.828649520874023,27.396970748901367,0.9800000190734863,1.1294890642166138,t,1.0,1581.0,6.2270002365112305,0.7450000047683716
ZTF25aafexgx,1,1903,60711.1421991,60711.1421991,False,False,1,,,,,60711.1421991,60711.1421991,0.0,61.1739142,-20.6155032,0.090815432369709,0.0850000008940696,bogus,stamp_classifier,0.95515525,26.0.1,bogus,2.957142190215015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF25aafexgx,,2.0,r,16.712339401245117,0.12318005412817001,0.4773100018501282,0.9975000023841858,0.9377080202102661,13.877090454101562,18.68710708618164,19.15706443786621,0.027000000700354576,6.340000152587891,t,1.0,1903.0,0.9710000157356262,-0.28700000047683716
ZTF18adozvew,2,2193,58431.254536999855,61038.21005789982,False,False,1,,,,,61038.21005789982,61038.21005789982,0.0,45.2457997,-20.7141722,0.0694922134280204,0.0649999976158142,bogus,stamp_classifier,0.9551232,27.5.7a32.dev1,bogus,3.28421005071501e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF18adozvew,,1.0,g,17.456872940063477,0.1778620481491089,0.5,1.0,0.5,2.150988817214966,2.9675185680389404,4.151051998138428,0.34700000286102295,2.6116695404052734,f,2.0,2193.0,0.4950000047683716,-0.024000000208616257
ZTF22abkqbbo,1,1441,59855.5,59855.5,False,False,1,,,,,59855.42047449993,59855.42047449993,0.0,61.6819224,-18.0289571,,,bogus,stamp_classifier,0.9550905,dev,bogus,2.101420473015015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF22abkqbbo,,2.0,r,19.42340660095215,0.16002468764781952,0.35643500089645386,0.0012499999720603228,0.2048330008983612,21.780019760131836,28.66672706604004,28.89861297607422,0.03999999910593033,3.569999933242798,t,1.0,1441.0,0.24899999797344208,-0.052000001072883606
ZTF23aacjhqg,1,696,59991.25,59991.25,False,False,1,,,,,59991.19020830002,59991.19020830002,0.0,97.9454738,-19.6149583,,,bogus,stamp_classifier,0.9550753,1.1.6,bogus,2.237190201215015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF23aacjhqg,,1.0,g,17.554447174072266,0.13617752492427826,0.8962979912757874,0.8412079811096191,0.9760419726371765,3.8330514430999756,7.820410251617432,18.452913284301758,0.07400000095367432,6.599999904632568,t,1.0,696.0,0.9959999918937683,-0.029999999329447746
ZTF18aazdyep,1,173,58278.392766200006,58278.392766200006,True,False,1,,,,,58278.392766200006,58278.392766200006,0.0,264.5295659,27.5588534,,,bogus,stamp_classifier,0.95506966,corr_bulk_0.0.1,bogus,5.2439276361501e+17,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF18aazdyep,,1.0,g,19.932336807250977,0.08852533251047134,0.11676499992609024,0.9987499713897705,0.008541669696569443,15.712787628173828,17.100496292114258,28.158151626586914,0.004999999888241291,6.829999923706055,f,1.0,173.0,2.2060000896453857,0.4300000071525574
ZTF22aabarpd,6,843,59525.48061340023,61070.3754745,False,False,3,0.38413996,,0.38413996,,59627.33692129981,61070.3754745,1443.0385532001965,120.80593273975283,-27.51420708915527,0.0497571681671438,0.0441294487808,bogus,stamp_classifier,0.95506805,27.5.7a32.dev1,bogus,1.873336920715015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF22aabarpd,,2.0,r,16.029624938964844,0.09478364884853363,0.8986009955406189,0.5,0.9664580225944519,2.667396068572998,10.158836364746094,11.075358390808105,0.6809999942779541,3.1049509048461914,t,2.0,493.0,0.7329999804496765,0.008999999612569809
ZTF25aabvuvz,1,1972,60689.3032176001,60689.3032176001,False,False,1,,,,,60689.3032176001,60689.3032176001,0.0,101.1783044,-24.7357852,0.0715664327144622,0.0649999976158142,bogus,stamp_classifier,0.9550521,26.0.1,bogus,2.935303212915015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF25aabvuvz,,1.0,g,16.98184585571289,0.12785544991493225,0.5,0.9987499713897705,0.9933329820632935,1.9474025964736938,2.582038164138794,9.206188201904297,0.01899999938905239,3.25,t,1.0,1972.0,0.5860000252723694,-0.01899999938905239
ZTF20acqtmwq,5,819,58895.145671300124,61039.25064809993,False,False,2,,,,,59168.39432869991,61039.25064809993,1870.856319400016,81.05967199999056,-24.5130492,0.0505150209890276,0.0459619390912516,bogus,stamp_classifier,0.9550132,27.5.7a32.dev1,bogus,,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF20acqtmwq,,,,,,,,,,,,,,,,,,
ZTF23aacjhqh,1,696,59991.25,59991.25,False,False,1,,,,,59991.19020830002,59991.19020830002,0.0,97.9671432,-19.6196263,,,bogus,stamp_classifier,0.9549988,1.1.6,bogus,2.237190201215015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF23aacjhqh,,1.0,g,17.632448196411133,0.1334078162908554,0.9316840171813965,0.9987499713897705,0.41634801030158997,11.295026779174805,14.614213943481445,15.957279205322266,0.02800000086426735,6.590000152587891,t,1.0,696.0,1.055999994277954,-0.008999999612569809
ZTF24acabqtz,2,844,59296.18900460005,60674.444213000126,False,False,1,,,,,60674.444213000126,60674.444213000126,0.0,118.78051790000002,-21.2486606,0.0697412639856338,0.0649999976158142,bogus,stamp_classifier,0.9549569,26.0.1,bogus,2.920444215615015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF24acabqtz,,1.0,g,18.424789428710938,0.2112521082162857,0.9226250052452087,0.5,0.9990000128746033,3.753995180130005,3.942993402481079,4.715629577636719,0.3580000102519989,2.605010986328125,t,2.0,844.0,0.375,-0.003000000026077032
ZTF25achqihy,1,1695,61024.10651620012,61024.10651620012,True,False,1,,,,,61024.10651620012,61024.10651620012,0.0,337.1300968,-12.2604953,0.0665171071887016,0.0649999976158142,bogus,stamp_classifier,0.9549343,27.5.7a32.dev1,bogus,3.270106510515015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF25achqihy,,1.0,g,18.97743034362793,0.17372503876686096,0.06252080202102661,0.0,0.011041699908673763,23.17624855041504,26.292701721191406,26.309053421020508,0.07699999958276749,6.840000152587891,t,1.0,1695.0,0.734000027179718,-0.35499998927116394
ZTF21acjtmhx,1,683,59518.31950230012,59518.31950230012,False,False,1,,,,,59518.31950230012,59518.31950230012,0.0,48.8587282,-20.0468827,,,bogus,stamp_classifier,0.95491004,correction_1.0.6,bogus,1.764319501515015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF21acjtmhx,,2.0,r,19.818513870239258,0.2138291895389557,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.996999979019165,1.3799999952316284,t,1.0,683.0,0.7950000166893005,0.15600000321865082
ZTF24abttzfy,11,1328,59435.34597219992,60639.09982640017,False,False,1,,,,,60639.09982640017,60639.09982640017,0.0,324.7346911,-22.5544609,0.0920396149158477,0.0850000008940696,bogus,stamp_classifier,0.9548971,25.0.0,bogus,2.885099823715015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF24abttzfy,,2.0,r,16.937959671020508,0.17392127215862274,0.5,1.0,0.5,3.6407623291015625,5.032703399658203,5.185031890869141,0.6439999938011169,2.3499999046325684,t,11.0,1328.0,1.1390000581741333,0.03700000047683716
ZTF24abztsli,1,1497,60673.316620400175,60673.316620400175,False,False,1,,,,,60673.316620400175,60673.316620400175,0.0,76.7127303,-13.5929361,0.0668731182813644,0.0649999976158142,bogus,stamp_classifier,0.95486265,26.0.1,bogus,2.919316626015015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF24abztsli,,1.0,g,18.384624481201172,0.14578558504581451,0.28562799096107483,0.5,0.0012499999720603228,18.24884033203125,20.03191375732422,20.5267391204834,0.04699999839067459,6.46999979019165,t,1.0,1497.0,0.8650000095367432,-0.22100000083446503
ZTF22aavidzy,1,829,59783.5,59783.5,False,False,1,,,,,59783.42333329981,59783.42333329981,0.0,16.1761084,-20.5314333,,,bogus,stamp_classifier,0.95483094,dev,bogus,2.029423330615015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF22aavidzy,,1.0,g,19.251693725585938,0.21694059669971466,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.9629999995231628,3.180000066757202,t,1.0,829.0,0.7129999995231628,0.014999999664723873
ZTF24abtdvwe,1,1903,60635.107789400034,60635.107789400034,False,False,1,,,,,60635.107789400034,60635.107789400034,0.0,350.9145225,-14.576985,0.0671619176864624,0.0649999976158142,bogus,stamp_classifier,0.9548303,25.0.0,bogus,2.881107785115015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF24abtdvwe,,1.0,g,15.970049858093262,0.15845297276973724,0.9962499737739563,-999.0,-999.0,29.824485778808594,-999.0,-999.0,0.026000000536441803,5.360000133514404,t,1.0,1903.0,0.9259999990463257,-0.42500001192092896
ZTF19aciadia,24,1019,58435.3132985998,60341.18333330005,True,False,2,,,,,58781.32628470007,60341.18333330005,1559.8570485999808,41.55358550000109,-26.307527600000935,0.094820752312787,0.0850000005863921,bogus,stamp_classifier,0.9548005,corr_bulk_0.0.1,bogus,,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF19aciadia,,,,,,,,,,,,,,,,,,
ZTF20aabrraq,1,157,58851.10648149997,58851.10648149997,False,False,1,,,,,58851.10648149997,58851.10648149997,0.0,356.8207747,-22.8040036,,,bogus,stamp_classifier,0.954798,corr_bulk_0.0.1,bogus,1.09710648321501e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF20aabrraq,,1.0,g,15.470908164978027,0.18967492878437042,0.5,0.8679109811782837,0.03597019985318184,2.674567937850952,2.69034743309021,11.966816902160645,0.9900000095367432,2.2200000286102295,f,1.0,157.0,0.8119999766349792,-0.19900000095367432
ZTF22abnzoii,1,376,59871.5,59871.5,False,False,1,,,,,59871.39809030015,59871.39809030015,0.0,60.4450676,-25.4428134,,,bogus,stamp_classifier,0.9547817,1.1.6,bogus,2.117398092215015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF22abnzoii,,2.0,r,18.775497436523438,0.1678495556116104,0.9820830225944519,0.18549999594688416,0.007708330173045397,5.617930889129639,13.807960510253906,20.58766746520996,0.12700000405311584,6.980000019073486,t,1.0,376.0,1.2009999752044678,-0.09600000083446503
ZTF26aaavqzb,1,1251,61053.53799769981,61053.53799769981,True,False,1,,,,,61053.53799769981,61053.53799769981,0.0,228.3942737,-0.5805174,0.0850043594837188,0.0850000008940696,bogus,stamp_classifier,0.9546822,27.5.7a32.dev1,bogus,3.29953799541501e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF26aaavqzb,,2.0,r,19.355356216430664,0.19810104370117188,0.10210999846458435,0.9724090099334717,0.12675000727176666,1.0741171836853027,16.582820892333984,18.6694393157959,0.7200000286102295,2.091299533843994,f,1.0,1251.0,7.849999904632568,1.1749999523162842
ZTF21aagvgql,2,1264,59249.21065969998,60683.29339119978,False,False,2,,,,,59249.21065969998,60683.29339119978,1434.0827314998023,91.60184644991226,-21.996657599999995,0.0495703810391569,0.0459619390912516,bogus,stamp_classifier,0.95465577,26.0.1,bogus,1.49521065551501e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF21aagvgql,,1.0,g,18.750812530517578,0.1866164207458496,1.0,0.987375020980835,0.8904169797897339,2.407224655151367,2.7268309593200684,8.760322570800781,0.5580000281333923,2.869999885559082,f,1.0,797.0,0.5070000290870667,-0.014999999664723873
ZTF25aajwjgl,1,1134,60756.33600689983,60756.33600689983,False,False,1,,,,,60756.33600689983,60756.33600689983,0.0,178.0440484,-20.5567779,0.0694203600287437,0.0649999976158142,bogus,stamp_classifier,0.95464456,26.0.1,bogus,3.002336005315015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF25aajwjgl,,1.0,g,18.102571487426758,0.19510219991207123,0.0,0.7390000224113464,0.002708330051973462,13.929985046386719,20.952333450317383,22.433616638183594,0.9800000190734863,2.440000057220459,t,1.0,1134.0,0.7080000042915344,1.2589999437332153
ZTF20aavjvfh,1,1942,58956.391076399945,58956.391076399945,False,False,1,,,,,58956.391076399945,58956.391076399945,0.0,257.4018848,40.6730465,,,bogus,stamp_classifier,0.9546361,corr_bulk_0.0.1,bogus,1.202391074615015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF20aavjvfh,,1.0,g,19.307872772216797,0.20598910748958588,0.031666699796915054,0.5,0.0,5.385566234588623,14.199254989624023,19.637685775756836,0.0430000014603138,5.619999885559082,t,1.0,1942.0,1.003999948501587,-0.11699999868869781
ZTF26aaodqzq,1,454,61120.39262730023,61120.39262730023,False,False,1,,,,,61120.39262730023,61120.39262730023,0.0,176.9873011,-21.2467881,0.0697403773665428,0.0649999976158142,bogus,stamp_classifier,0.95463294,27.5.7a32.dev1,bogus,3.366392625615015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF26aaodqzq,,1.0,g,19.000764846801758,0.21229006350040436,0.019270800054073334,0.00916667003184557,0.11400000005960464,1.578334927558899,18.61290740966797,21.36723518371582,0.9789999723434448,2.069999933242798,t,1.0,454.0,0.6710000038146973,2.0409998893737793
ZTF19aaexhdo,2,394,58471.323032400105,58510.22983800015,True,True,1,,,,,58510.22983800015,58510.22983800015,0.0,93.0400968,-21.8062981,,,bogus,stamp_classifier,0.95459235,corr_bulk_0.0.1,bogus,7.56229835115015e+17,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF19aaexhdo,,2.0,r,17.376649856567383,0.19279542565345764,0.5,0.5,0.5,0.7218278646469116,1.1187688112258911,2.1783230304718018,0.675000011920929,3.174349546432495,t,2.0,394.0,7.166999816894531,0.9359999895095825
ZTF19aanjdmm,11,881,58568.19293980021,61053.31395829981,True,True,5,,,,,58568.19293980021,61053.31395829981,2485.1210184996016,121.74750889480624,-24.386389540603545,0.0333303601450124,0.030356683701931,bogus,stamp_classifier,0.95459133,27.5.7a32.dev1,bogus,8.1419293171501e+17,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF19aanjdmm,,1.0,g,17.42730712890625,0.05473988503217697,0.977292001247406,0.5,0.07018750160932541,0.19258494675159454,3.7980754375457764,4.196435451507568,0.9829999804496765,3.2699999809265137,f,1.0,182.0,0.45500001311302185,-0.00800000037997961
ZTF22abundvu,1,1132,59900.5,59900.5,False,False,1,,,,,59900.4527431,59900.4527431,0.0,114.9840208,-22.0923782,,,bogus,stamp_classifier,0.95458996,1.1.6,bogus,2.14645274501501e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF22abundvu,,1.0,g,16.994958877563477,0.21079598367214203,0.953125,0.5,0.06412500143051147,5.5037312507629395,5.893838882446289,7.541861534118652,0.01899999938905239,2.150115966796875,f,1.0,1132.0,0.8989999890327454,0.01899999938905239
ZTF19aacbljx,1,70,58492.11451390013,58492.11451390013,False,False,1,,,,,58492.11451390013,58492.11451390013,0.0,318.5215585,29.327867,,,bogus,stamp_classifier,0.9545142,corr_bulk_0.0.1,bogus,7.381145149150102e+17,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF19aacbljx,,2.0,r,14.453436851501465,0.20255248248577118,0.7871670126914978,0.5,0.9349759817123413,5.793076515197754,5.921419620513916,7.372493743896484,0.9980000257492065,1.7609503269195557,f,1.0,70.0,0.14300000667572021,-0.02199999988079071
ZTF21acjrrgf,1,647,59518.28464120021,59518.28464120021,False,False,1,,,,,59518.28464120021,59518.28464120021,0.0,34.2215557,-15.5162049,,,bogus,stamp_classifier,0.9544764,correction_1.0.6,bogus,1.764284644415015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF21acjrrgf,,1.0,g,19.59368133544922,0.2053653597831726,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.9639999866485596,2.75,t,1.0,647.0,0.7799999713897705,0.17800000309944153
ZTF25aayldum,1,2247,60855.33577550016,60855.33577550016,False,False,1,,,,,60855.33577550016,60855.33577550016,0.0,318.3922004,-20.5927624,0.0908018797636032,0.0850000008940696,bogus,stamp_classifier,0.9544609,27.5.6,bogus,3.101335771115015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF25aayldum,,2.0,r,17.383501052856445,0.19085435569286346,0.9706249833106995,0.5,0.5,4.038827419281006,4.445559501647949,4.755775451660156,0.5130000114440918,5.889999866485596,t,1.0,2247.0,0.8669999837875366,0.052000001072883606
ZTF25aahsheq,1,1055,60732.33452549996,60732.33452549996,False,False,1,,,,,60732.33452549996,60732.33452549996,0.0,168.8925567,-20.5610018,0.0694222822785377,0.0649999976158142,bogus,stamp_classifier,0.9544579,26.0.1,bogus,2.978334525715015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF25aahsheq,,1.0,g,19.012487411499023,0.21123938262462616,0.002083329949527979,0.9773929715156555,0.9959999918937683,9.485773086547852,22.926427841186523,23.176755905151367,0.9750000238418579,2.299999952316284,t,1.0,1055.0,0.5090000033378601,1.1480000019073486
ZTF26aadfbbq,1,1290,61060.52270830004,61060.52270830004,False,False,1,,,,,61060.52270830004,61060.52270830004,0.0,179.2805143,-20.569067,0.0694259479641914,0.0649999976158142,bogus,stamp_classifier,0.9544562,27.5.7a32.dev1,bogus,3.306522705215015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF26aadfbbq,,1.0,g,18.337270736694336,0.1642124354839325,0.0,-999.0,-999.0,20.080991744995117,-999.0,-999.0,0.9829999804496765,2.380000114440918,t,1.0,1290.0,0.777999997138977,1.1430000066757202
ZTF25aaqbjat,1,1626,60807.21057870006,60807.21057870006,False,False,1,,,,,60807.21057870006,60807.21057870006,0.0,188.5606138,-14.0032436,0.0669908300042152,0.0649999976158142,bogus,stamp_classifier,0.95444876,27.5.6,bogus,3.053210576115015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF25aaqbjat,,1.0,g,18.435527801513672,0.21697987616062164,0.0018749999580904841,0.0018749999580904841,0.0033333299215883017,22.190187454223633,27.973583221435547,29.742755889892578,0.9810000061988831,1.9199999570846558,t,1.0,1626.0,1.1030000448226929,0.7900000214576721
ZTF19aarcaqh,1,44,58592.391296300106,58592.391296300106,False,False,1,,,,,58592.391296300106,58592.391296300106,0.0,317.6892621,62.8884042,,,bogus,stamp_classifier,0.95443964,corr_bulk_0.0.1,bogus,8.3839129341501e+17,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF19aarcaqh,,2.0,r,14.996912956237793,0.17709827423095703,0.7533749938011169,0.9242709875106812,0.9172620177268982,7.530703067779541,7.74226188659668,10.758429527282715,1.0,5.53000020980835,f,1.0,44.0,1.0290000438690186,-0.5019999742507935
ZTF25abdfvak,2,2091,60148.3504745001,60879.36304400023,False,False,1,,,,,60879.36304400023,60879.36304400023,0.0,301.3631666,-16.8835481,0.0888287872076034,0.0850000008940696,bogus,stamp_classifier,0.95440423,27.5.6,bogus,3.12536304461501e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF25abdfvak,,2.0,r,18.857152938842773,0.207881897687912,0.5,0.5,1.0,3.3927805423736572,3.8411476612091064,4.574179172515869,0.01899999938905239,2.4248294830322266,f,2.0,2091.0,0.4090000092983246,-0.03200000151991844
ZTF26aajupup,1,1960,61106.54332179995,61106.54332179995,False,False,1,,,,,61106.54332179995,61106.54332179995,0.0,307.9372134,-4.2939912,0.0852392688393592,0.0850000008940696,bogus,stamp_classifier,0.95435077,27.5.7a32.dev1,bogus,3.352543321815015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF26aajupup,,2.0,r,17.09707260131836,0.1489570140838623,0.5,0.9935420155525208,0.053154800087213516,1.360813021659851,3.7685747146606445,6.0491862297058105,0.6539999842643738,3.25,t,1.0,1960.0,0.6819999814033508,-0.026000000536441803
ZTF24abuypiu,1,974,60645.34935190016,60645.34935190016,False,False,1,,,,,60645.34935190016,60645.34935190016,0.0,53.93210539999999,-26.2744602,0.0947937220335006,0.0850000008940696,bogus,stamp_classifier,0.95432097,25.0.0,bogus,2.89134935051501e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF24abuypiu,,2.0,r,18.792387008666992,0.19895051419734955,0.989916980266571,0.0,-999.0,24.445404052734375,27.5950870513916,-999.0,0.9229999780654907,5.880000114440918,f,1.0,974.0,0.7039999961853027,-0.3059999942779541
ZTF23aaxtscu,1,835,60170.5,60170.5,False,False,1,,,,,60170.44756940007,60170.44756940007,0.0,38.5243848,-18.4375767,,,bogus,stamp_classifier,0.9543194,1.2.0,bogus,2.416447562315015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF23aaxtscu,,1.0,g,18.587337493896484,0.21305091679096222,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.9929999709129333,1.3833359479904175,t,1.0,835.0,0.8880000114440918,0.19499999284744263
ZTF21aammoqb,1,1157,59266.56195600005,59266.56195600005,False,False,1,,,,,59266.56195600005,59266.56195600005,0.0,308.3020318,21.3960595,,,bogus,stamp_classifier,0.95430475,correction_0.0.1,bogus,1.512561956315015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF21aammoqb,,2.0,r,16.52063751220703,0.14335156977176666,0.9950000047683716,0.9934170246124268,0.5,3.1886205673217773,9.040746688842773,9.100668907165527,0.6949999928474426,3.25,t,1.0,1157.0,0.6389999985694885,-0.02199999988079071
ZTF24aburktf,3,1620,60644.14228009991,60680.151180599816,False,False,2,,,,,60655.16814809991,60680.151180599816,24.98303249990568,14.515344599994396,-20.52001455,0.0490758114795084,0.0459619390912516,bogus,stamp_classifier,0.95429736,26.0.1,bogus,2.9011681410150154e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF24aburktf,,1.0,g,17.466508865356445,0.16312244534492493,0.9991670250892639,-999.0,-999.0,2.310117244720459,-999.0,-999.0,0.968999981880188,1.9139049053192139,t,2.0,1577.0,1.0399999618530273,-0.041999999433755875
ZTF26aaaizyx,1,1319,61051.3255671002,61051.3255671002,False,False,1,,,,,61051.3255671002,61051.3255671002,0.0,109.6965723,-18.0057076,0.0893771797418594,0.0850000008940696,bogus,stamp_classifier,0.95428133,27.5.7a32.dev1,bogus,3.297325562315015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF26aaaizyx,,2.0,r,17.546737670898438,0.1414681375026703,0.9533330202102661,0.9533510208129883,0.996874988079071,4.279282569885254,11.422767639160156,12.24124813079834,0.01899999938905239,2.78090238571167,t,1.0,1319.0,1.590000033378601,0.0020000000949949026
ZTF24abtvtrh,1,2125,60639.28913189983,60639.28913189983,False,False,1,,,,,60639.28913189983,60639.28913189983,0.0,334.05337000000003,57.9773258,0.1603002846240997,0.0850000008940696,bogus,stamp_classifier,0.95427537,25.0.0,bogus,2.885289135615015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF24abtvtrh,,2.0,r,14.803075790405273,0.20553171634674072,0.7198129892349243,0.6949170231819153,0.5,1.0714564323425293,2.6011407375335693,7.650529384613037,0.9599999785423279,6.079999923706055,t,1.0,2125.0,10.039999961853027,0.3700000047683716
ZTF26aaantrc,1,1300,61052.27239579987,61052.27239579987,False,False,1,,,,,61052.27239579987,61052.27239579987,0.0,102.5221235,-18.0412953,0.0893952473998069,0.0850000008940696,bogus,stamp_classifier,0.9542379,27.5.7a32.dev1,bogus,3.298272392315015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF26aaantrc,,2.0,r,18.16651725769043,0.15194016695022583,0.9983329772949219,0.2560420036315918,0.12118799984455109,4.472318172454834,8.59889030456543,10.504435539245605,0.35199999809265137,2.953270196914673,t,1.0,1300.0,0.1720000058412552,0.0020000000949949026
