oid,ndethist,ncovhist,mjdstarthist,mjdendhist,corrected,stellar,ndet,g_r_max,g_r_max_corr,g_r_mean,g_r_mean_corr,firstmjd,lastmjd,deltajd,meanra,meandec,sigmara,sigmadec,class,classifier,probability,step_id_corr,target_class,candid_used,stamp_dir,stamp_error,fid,fid_band,magpsf,sigmapsf,sgscore1,sgscore2,sgscore3,distpsnr1,distpsnr2,distpsnr3,classtar,fwhm,isdiffpos,alert_ndethist,alert_ncovhist,chinr,sharpnr
ZTF24aazkvzi,167,3116,60529.28550929995,60592.15265050018,True,False,49,,,,,60529.32173610013,60592.15265050018,62.83091440005228,337.0975875065334,9.568556811527042,0.0098903317138949,0.0097527315044201,SN,stamp_classifier,0.90451247,24.5.2a6,SN,2.777335460015015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF24aazkvzi,,1.0,g,19.459108352661133,0.1264857053756714,0.01425000000745058,0.916392982006073,0.9777079820632935,0.2633843421936035,11.532848358154297,11.744928359985352,0.9769999980926514,2.5999999046325684,t,8.0,2927.0,3.8299999237060547,0.17900000512599945
ZTF21abigfnt,42,2572,59393.23885420011,59436.19850690011,False,False,19,0.420096,,0.31742397,,59397.27524309978,59436.19850690011,38.92326380033046,224.1455903894737,49.05077536842106,6.927532745794847e-05,4.3232588693620336e-05,SN,stamp_classifier,0.9044136,correction_1.0.6,SN,1.643275244015015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF21abigfnt,,1.0,g,20.158796310424805,0.1308712363243103,0.04399999976158142,0.02441670000553131,0.5,5.830580234527588,19.028982162475586,29.91283416748047,0.9440000057220459,2.0299999713897705,t,5.0,2496.0,6.495999813079834,0.3790000081062317
ZTF25abclksp,3,2336,60872.238495400175,60877.31799770007,True,False,3,,,,,60872.238495400175,60877.31799770007,5.079502299893647,320.06436271244064,18.14503889611832,0.0425455747461162,0.0404298347116235,SN,stamp_classifier,0.9042886,27.5.6,SN,3.123281031715015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF25abclksp,,1.0,g,19.984525680541992,0.1367926001548767,0.012625000439584255,0.5,0.5,0.2621186077594757,1.5254000425338745,5.441173076629639,0.8009999990463257,2.109999895095825,t,2.0,2335.0,4.316999912261963,0.4819999933242798
ZTF25abjlihy,5,2035,60903.35724540008,60904.46087960014,True,False,3,,,,,60903.35724540008,60904.46087960014,1.1036342000588777,12.462035169929434,-17.536308756627925,0.0424003414291216,0.0404298347116235,SN,stamp_classifier,0.90425175,27.5.6,SN,3.150460872915015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF25abjlihy,,1.0,g,20.352445602416992,0.21177083253860474,0.0008333330042660236,0.020124999806284904,0.0,0.5007885098457336,11.857952117919922,12.056694984436035,0.8429999947547913,2.059999942779541,t,5.0,2035.0,1.6460000276565552,0.15199999511241913
ZTF26aablvxz,7,1730,61054.1011458002,61060.11490740022,True,False,7,,,,,61054.1011458002,61060.11490740022,6.013761600013822,14.42361839734254,13.37089499248292,0.0278516458276411,0.0270966838181738,SN,stamp_classifier,0.9042287,27.5.7a32.dev1,SN,3.302124164115015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF26aablvxz,,2.0,r,19.742584228515625,0.13174735009670258,0.0,0.0008333330042660236,0.807437002658844,0.4532058537006378,20.216516494750977,21.073699951171875,0.9679999947547913,3.309999942779541,t,3.0,1726.0,3.135999917984009,0.25099998712539673
ZTF22abplazd,47,1978,59870.25,59896.0,True,False,13,0.286129,0.456011,0.096817,0.3859565,59872.18488429999,59896.12133099977,23.93644669977948,316.9538932692307,10.615806407692306,5.204183228571251e-05,4.373380579396617e-05,SN,stamp_classifier,0.904121,1.1.6,SN,2.120152833015015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF22abplazd,,2.0,r,20.2217960357666,0.17647941410541534,0.0024999999441206455,0.0,0.9313330054283142,0.45260751247406006,4.852762699127197,6.9353861808776855,0.9660000205039978,1.690000057220459,t,5.0,1898.0,1.6859999895095825,0.13699999451637268
ZTF18abwzsii,2,1433,58378.41047450015,60586.15120369988,True,False,1,,,,,60586.15120369988,60586.15120369988,0.0,16.1763703,-4.6965735,0.0852863639593124,0.0850000008940696,SN,stamp_classifier,0.90398234,24.5.2a6,SN,2.832151200515015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF18abwzsii,,2.0,r,18.750118255615234,0.08966734260320663,0.05274999886751175,0.5,0.5,0.36408835649490356,20.06339454650879,20.853425979614258,0.9959999918937683,1.2169641256332397,t,2.0,1433.0,3.178999900817871,0.40400001406669617
ZTF19aaeoqqj,5,1254,58224.45645829989,58526.53003469994,True,True,4,0.51986504,0.52789754,0.047418594,0.41104788,58508.51224539988,58526.53003469994,18.017789300065488,247.709268625,41.402742575000005,1.5384705604037896e-05,2.457822545832423e-05,SN,stamp_classifier,0.90389836,corr_bulk_0.0.1,SN,7.72530033515015e+17,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF19aaeoqqj,,2.0,r,19.71428871154785,0.1887446939945221,0.059916701167821884,0.5,1.0,0.8887068629264832,0.8918296098709106,15.609683990478516,0.8809999823570251,3.0799999237060547,t,5.0,1254.0,8.579999923706055,1.0989999771118164
ZTF24aaxlnut,300,3793,60519.33246529987,60623.12811340019,True,False,81,,,,,60519.34543980006,60623.12811340019,103.78267360012978,333.35201070900814,26.36180346232954,0.0053361489020929,0.0047812318094198,SN,stamp_classifier,0.9038817,25.0.0,SN,2.765345433415015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF24aaxlnut,,2.0,r,19.845983505249023,0.13001172244548798,0.0012499999720603228,0.9522500038146973,0.0016666699666529894,0.45344260334968567,8.323531150817871,14.348841667175293,0.9369999766349792,1.7899999618530273,t,2.0,3451.0,2.575000047683716,0.15800000727176666
ZTF18aciguoe,4,1096,58435.08053239994,58759.22370370012,True,True,3,,,,,58759.185902799945,58759.22370370012,0.0378009001724422,267.2123801333333,66.84164013333333,4.295443322564951e-05,5.401234433096683e-06,SN,stamp_classifier,0.9038451,corr_bulk_0.0.1,SN,1.005223700515015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF18aciguoe,,2.0,r,19.97998809814453,0.16497540473937988,0.9718329906463623,0.0037499999161809683,0.9642080068588257,0.1055503785610199,16.566022872924805,18.06827735900879,0.9520000219345093,2.140000104904175,t,4.0,1096.0,0.7269999980926514,0.023000000044703484
ZTF24abktjpo,1,1259,60586.17797450023,60586.17797450023,True,False,1,,,,,60586.17797450023,60586.17797450023,0.0,13.8975991,-12.3390425,0.0870099142193794,0.0850000008940696,SN,stamp_classifier,0.90380245,24.5.2a6,SN,2.832177970415015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF24abktjpo,,2.0,r,19.451982498168945,0.12512952089309692,0.0,1.0,1.0,0.04066269472241402,9.270944595336914,25.575721740722656,0.9890000224113464,1.231152892112732,t,1.0,1259.0,3.624000072479248,0.43700000643730164
ZTF21aaoghxv,40,1945,59278.46921300003,59322.28493059985,True,False,19,-0.184052,0.4435,0.5934856,0.757173,59290.38392359996,59322.28493059985,31.90100699989125,235.06061334210528,57.23590278421052,8.963995460844802e-05,3.952290845021533e-05,SN,stamp_classifier,0.9037584,correction_0.0.1,SN,1.536383925915015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF21aaoghxv,,2.0,r,18.438596725463867,0.07024437934160233,0.0037499999161809683,0.0,0.002083329949527979,0.46448367834091187,13.155827522277832,17.28960418701172,0.9829999804496765,2.369999885559082,t,2.0,1892.0,3.9010000228881836,0.3970000147819519
ZTF24aaiwgkl,11,4464,60404.38459490007,60434.36190970009,True,False,9,,,,,60404.38459490007,60434.36190970009,29.977314800024036,261.0951330581153,52.44992888114126,0.0393686616349088,0.0239934077379718,SN,stamp_classifier,0.9037539,24.4.1,SN,2.659426580115015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF24aaiwgkl,,2.0,r,19.276103973388672,0.12151625752449036,0.0033333299215883017,0.987500011920929,0.9822919964790344,1.4416260719299316,18.763185501098633,21.662979125976562,0.9570000171661377,3.2899999618530273,t,4.0,4445.0,4.546999931335449,0.375
ZTF25acernhd,7,1946,61003.17519679992,61007.29358799989,True,False,3,,,,,61003.34218750009,61007.29358799989,3.951400499790907,32.26826538979172,-5.400772333173899,0.0443262263559364,0.0441294487808,SN,stamp_classifier,0.90355194,27.5.7a32.dev1,SN,3.253293580115015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF25acernhd,,2.0,r,20.122806549072266,0.13129428029060364,0.0,0.9987499713897705,0.5,0.1994049847126007,13.6983060836792,26.902362823486328,0.8349999785423279,1.2300000190734863,t,7.0,1946.0,3.13700008392334,0.2529999911785126
ZTF21aaptouk,44,2831,59280.41203700006,59324.277557900175,False,False,26,0.159993,,0.25792614,,59280.41203700006,59324.277557900175,43.86552090011537,246.40965045384613,30.15959268846154,5.009855271775868e-05,4.736615101029924e-05,SN,stamp_classifier,0.90354955,correction_0.0.1,SN,1.537389660215015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF21aaptouk,,2.0,r,19.114532470703125,0.10978187620639801,0.03362499922513962,0.0,0.9956250190734863,1.678840160369873,16.78254508972168,20.59250259399414,0.9850000143051147,2.6700000762939453,t,4.0,2776.0,6.119999885559082,0.515999972820282
ZTF24abknskg,2,1380,60585.34248840017,60586.31769679999,True,False,2,,,,,60585.34248840017,60586.31769679999,0.9752083998173476,10.91923909999969,-8.256883400000348,0.0858903300567934,0.0850000005863921,SN,stamp_classifier,0.9035325,24.5.2a6,SN,2.831342484115015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF24abknskg,,2.0,r,21.0424747467041,0.1491694450378418,0.2827320098876953,0.02500000037252903,0.9987499713897705,0.40202730894088745,8.24831485748291,9.499911308288574,0.9819999933242798,1.2789578437805176,t,1.0,1365.0,1.4800000190734863,0.06800000369548798
ZTF21abculew,69,2743,59359.36645830004,59380.36284720013,False,False,16,-0.068317,,0.023210425,,59361.32412040001,59380.36284720013,19.038726800121367,251.95436389375,48.74499724375001,6.26428018578111e-05,2.8974470803159195e-05,SN,stamp_classifier,0.90351295,correction_0.0.1,SN,1.609378294115015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF21abculew,,2.0,r,19.99013328552246,0.1846066415309906,0.5,0.002083329949527979,0.002083329949527979,1.5198009014129639,1.6478445529937744,9.066290855407715,0.9629999995231628,1.9299999475479126,t,9.0,2664.0,6.499000072479248,0.7080000042915344
ZTF18abqxaqe,25,958,59839.25,59874.25,True,False,18,0.062656,0.534659,-0.16643667,0.5200442,59839.3505671001,59874.31634260016,34.96577550005168,23.865007322222223,-1.388795238888889,3.257417879493828e-05,2.2591933461228132e-05,SN,stamp_classifier,0.90348804,1.1.6,SN,2.085350563615015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF18abqxaqe,,1.0,g,18.984628677368164,0.08661185204982758,0.0062500000931322575,0.0,0.5,0.13109953701496124,13.160860061645508,14.125873565673828,0.9869999885559082,2.2100000381469727,t,1.0,919.0,2.8940000534057617,0.34599998593330383
ZTF22abosath,1,1476,59873.25,59873.25,True,False,1,,,,,59873.32952550007,59873.32952550007,0.0,29.685116,34.1833001,,,SN,stamp_classifier,0.90339684,1.1.6,SN,,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF22abosath,,,,,,,,,,,,,,,,,,
ZTF21acrccev,3,2102,58247.24940969981,59550.53312500008,False,False,1,,,,,59550.53312500008,59550.53312500008,0.0,205.9753385,41.1895926,,,SN,stamp_classifier,0.9033771,correction_1.0.6,SN,1.796533124715015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF21acrccev,,2.0,r,19.557762145996094,0.1097843125462532,0.026125000789761543,0.8263120055198669,0.0016666699666529894,2.347686290740967,11.008467674255371,16.418195724487305,0.9729999899864197,1.8300000429153442,t,3.0,2102.0,4.289000034332275,0.5090000033378601
ZTF22abgxzer,17,1445,59841.25,59859.25,True,False,17,-0.028261,0.200114,0.24107997,0.42001638,59841.20619209996,59859.220046299975,18.013854200020432,337.1201673647059,40.71157774117647,3.41194581823677e-05,2.480786313931449e-05,SN,stamp_classifier,0.903373,dev,SN,2.089266524315015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF22abgxzer,,2.0,r,19.387256622314453,0.0765799880027771,0.0012499999720603228,1.0,0.9937919974327087,0.010970283299684525,5.1253557205200195,6.075052261352539,0.984000027179718,1.7599999904632568,t,3.0,1429.0,2.196000099182129,0.21699999272823334
ZTF24abkryql,1,2826,60586.12158560008,60586.12158560008,True,False,1,,,,,60586.12158560008,60586.12158560008,0.0,1.7422955,3.7609279,0.0851834490895271,0.0850000008940696,SN,stamp_classifier,0.90335417,24.5.2a6,SN,2.832121582915015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF24abkryql,,2.0,r,20.03310203552246,0.14742061495780945,0.0062500000931322575,0.0031250000465661287,0.008124999701976776,0.25376519560813904,17.03307342529297,20.535938262939453,0.9879999756813049,1.296125888824463,t,1.0,2826.0,2.86299991607666,0.289000004529953
ZTF24abknqnx,4,2787,60585.24498840002,60586.35987270018,True,False,4,,,,,60585.24498840002,60586.35987270018,1.1148843001574278,15.732129766651587,5.700050933333079,0.0493186307415026,0.0490747733380969,SN,stamp_classifier,0.90309536,24.5.2a6,SN,2.831338063215015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF24abknqnx,,2.0,r,21.33938980102539,0.18928009271621704,0.04874999821186066,0.0033333299215883017,0.5,0.12059740722179413,3.0369269847869873,3.1356589794158936,0.9350000023841858,1.9299999475479126,t,2.0,2768.0,0.7160000205039978,0.03999999910593033
ZTF20aazonbk,5,1203,58811.12934029987,58996.470347200055,True,False,1,,,,,58996.470347200055,58996.470347200055,0.0,356.3707317,31.0189324,,,SN,stamp_classifier,0.9030686,corr_bulk_0.0.1,SN,1.242470340015015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF20aazonbk,,2.0,r,19.351760864257812,0.09199602901935577,0.0012499999720603228,1.0,0.9894170165061951,0.7275377511978149,8.599408149719238,19.44792938232422,0.9700000286102295,1.4900000095367432,t,5.0,1203.0,3.492000102996826,0.3019999861717224
ZTF18abwgvjd,2,23,58371.37407410005,58376.3524536998,False,False,2,0.39281845,,0.39281845,,58371.37407410005,58376.3524536998,4.978379599750042,12.1706938,55.48385385,6.78822509933484e-05,1.9869700552423637e-05,SN,stamp_classifier,0.9030307,corr_bulk_0.0.1,SN,6.22352453515015e+17,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF18abwgvjd,,2.0,r,20.579681396484375,0.19442342221736908,0.9887499809265137,0.0974166989326477,1.0,5.678539276123047,6.616086483001709,6.832326412200928,0.9549999833106995,2.5399999618530273,t,2.0,23.0,1.003999948501587,-0.003000000026077032
ZTF22abfolia,7,4783,59828.25,59842.25,False,False,3,,,,,59830.175995400175,59842.28081020014,12.104814799968151,273.85385836666666,69.71551423333334,6.508689063029702e-05,9.660400265567645e-06,SN,stamp_classifier,0.90298045,dev,SN,2.086239454615015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF22abfolia,,1.0,g,19.945598602294922,0.13920171558856964,0.017333300784230232,0.5,0.6676549911499023,2.0451273918151855,5.036021709442139,13.669113159179688,0.9850000143051147,2.009999990463257,t,5.0,4770.0,3.1389999389648438,0.24799999594688416
ZTF23aaawbmy,22,6498,58584.5,60021.5,True,False,17,-0.018988,0.093594,0.23030029,0.27935514,59967.43165510008,60021.466261600144,54.03460650006309,248.62418738823527,43.39906445882353,6.715276317927073e-05,3.886666403989741e-05,SN,stamp_classifier,0.90296644,1.1.6,SN,2.213509106115015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF23aaawbmy,,2.0,r,18.66278648376465,0.10937938094139099,0.0,0.024333300068974495,0.5,0.21317623555660248,15.394091606140137,16.314178466796875,0.9580000042915344,5.349999904632568,t,5.0,6477.0,3.243000030517578,0.2029999941587448
ZTF18aawczht,33,4835,60408.30606479989,60431.32553240005,True,False,11,,,,,60408.32575230021,60431.32553240005,22.99978009983897,199.7278663700763,60.40668038053784,0.0412739271615032,0.0203827356217517,SN,stamp_classifier,0.90296596,24.4.1,SN,2.659422953015015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF18aawczht,,2.0,r,19.891204833984375,0.15741363167762756,0.0012499999720603228,0.0,0.014375000260770321,0.7329827547073364,21.531965255737305,25.895233154296875,0.8799999952316284,3.9700000286102295,t,11.0,4756.0,5.590000152587891,0.6340000033378601
ZTF18abayujb,8,3068,58284.25,60250.0,True,False,3,2.969008,2.89629,1.6129676,1.6165589,58284.35008100001,60250.11712960014,1965.7670486001296,277.23637783333334,65.48206436666666,5.550408393853561e-05,1.9623540287106336e-05,SN,stamp_classifier,0.90294343,1.2.1,SN,5.30350085215015e+17,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF18abayujb,,2.0,r,16.3618106842041,0.0075674173422157764,0.07507140189409256,0.5,0.9509170055389404,0.05169878527522087,1.222494125366211,4.012382507324219,0.984000027179718,2.4200000762939453,t,1.0,115.0,2.5309998989105225,0.2809999883174896
ZTF24abkueob,5,1330,60586.20577549981,60586.39206020022,True,False,5,,,,,60586.20577549981,60586.39206020022,0.1862847004085779,7.054690100005977,-4.390355366666693,0.0376382109455164,0.0375277660678579,SN,stamp_classifier,0.902886,24.5.2a6,SN,2.832205772615015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF24abkueob,,1.0,g,21.20063591003418,0.20304793119430542,0.0,0.9962499737739563,0.9822499752044678,0.37408578395843506,5.382798194885254,16.3808536529541,0.9520000219345093,1.2413700819015503,t,1.0,1322.0,2.5899999141693115,0.22200000286102295
ZTF21abujgmr,169,5076,58618.25,60092.25,True,False,77,0.384276,0.530184,0.48104075,0.56948507,59442.28478009999,60092.262557900045,649.9777778000571,257.782527274026,72.48884655714284,0.0001338456322165,2.939782675726745e-05,SN,stamp_classifier,0.9028798,1.2.0,SN,1.693243076015015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF21abujgmr,,2.0,r,19.28874397277832,0.16594500839710236,0.0,0.5,0.6939579844474792,0.3672516942024231,1.527665138244629,16.1011905670166,0.9520000219345093,1.8300000429153442,t,7.0,4052.0,4.802000045776367,0.32899999618530273
ZTF23aaixbxq,12,2745,58543.5,60092.25,True,False,4,,,,,60076.39285880001,60092.32462960016,15.931770800147206,216.610072025,47.532671125,5.285245973467367e-05,1.3781479117355738e-05,SN,stamp_classifier,0.9028517,1.2.0,SN,2.322392852015015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF23aaixbxq,,1.0,g,18.72275161743164,0.07995592802762985,0.049333300441503525,0.5,0.010416699573397636,0.7614048719406128,4.896090984344482,10.55966854095459,0.9810000061988831,2.549999952316284,t,7.0,2722.0,4.952000141143799,0.3230000138282776
ZTF20abslxef,13,2204,59076.24130789982,59341.32848379994,True,False,9,-0.20129,0.853228,0.09292052,0.929204,59324.37300929986,59341.32848379994,16.955474500078708,228.46816607777777,60.82810682222223,5.285794116397609e-05,4.938043078442351e-05,SN,stamp_classifier,0.9027051,correction_0.0.1,SN,1.580225253115015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF20abslxef,,1.0,g,19.93946075439453,0.1268702745437622,0.010916699655354023,0.5,0.028750000521540642,0.9792752861976624,2.732974052429199,7.9920573234558105,0.9509999752044678,1.7799999713897705,t,5.0,2185.0,3.3310000896453857,0.25600001215934753
ZTF21abwqrwo,34,2388,59453.180092600174,59473.23798609991,True,True,18,0.1716,0.471539,0.24670957,0.540565,59454.21835649992,59473.23798609991,19.019629599992182,270.4671478777778,68.7142436388889,0.0001807358571601,4.576254747676584e-05,SN,stamp_classifier,0.90270126,correction_1.0.6,SN,1.704240972015015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF21abwqrwo,,2.0,r,19.833755493164062,0.14808818697929382,0.5,0.017041699960827827,0.29510098695755005,1.2034157514572144,7.769535064697266,14.104782104492188,0.9789999723434448,2.109999895095825,t,6.0,2358.0,4.86299991607666,0.38199999928474426
ZTF18abpenky,2,1456,58353.479282400105,60586.15120369988,True,False,1,,,,,60586.15120369988,60586.15120369988,0.0,16.0129435,-4.7959985,0.0852986574172973,0.0850000008940696,SN,stamp_classifier,0.90268934,24.5.2a6,SN,2.832151200515015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF18abpenky,,2.0,r,19.31311798095703,0.11921967566013336,0.0,0.5,0.07987499982118607,0.5325880646705627,18.434085845947266,26.792856216430664,0.9279999732971191,2.5199999809265137,t,2.0,1456.0,3.2880001068115234,0.3799999952316284
ZTF25acanrlx,4,1945,60961.12825229997,60975.13363429997,True,False,4,,,,,60961.12825229997,60975.13363429997,14.00538200000301,310.4351379910473,-8.66377027303486,0.0369316415632079,0.0365102269718167,SN,stamp_classifier,0.9026574,27.5.7a32.dev1,SN,3.221133633615015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF25acanrlx,,2.0,r,19.868494033813477,0.14861726760864258,0.0,0.9412919878959656,0.8920000195503235,0.28654879331588745,13.712851524353027,16.88096046447754,0.9729999899864197,2.0399999618530273,t,4.0,1945.0,3.065999984741211,0.19300000369548798
ZTF24aajdndi,2,3712,60410.43396990001,60411.45109950006,True,False,2,,,,,60410.43396990001,60411.45109950006,1.0171296000480652,246.8747279500005,38.9496334,0.0772845101612102,0.0601040770330592,SN,stamp_classifier,0.9024526,24.4.1,SN,2.657451091815015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF24aajdndi,,2.0,r,21.330608367919922,0.16518156230449677,0.0044999998062849045,0.2020539939403534,1.0,0.6047095060348511,3.118009328842163,14.524129867553711,1.0,3.6600000858306885,t,2.0,3712.0,1.2209999561309814,0.19200000166893005
ZTF21abqoxsc,12,501,59427.39966440015,59438.46280089999,True,False,6,-0.075855106,0.097019106,0.047940426,0.19950934,59428.40287039988,59438.46280089999,10.059930500108749,3.2888132,2.7920082,4.022780133185634e-05,3.433843327815101e-05,SN,stamp_classifier,0.90244323,correction_1.0.6,SN,1.674402873115015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF21abqoxsc,,2.0,r,20.205486297607422,0.1631254404783249,0.0,0.9954169988632202,0.0,1.021668553352356,12.104252815246582,12.517945289611816,0.9700000286102295,1.9299999475479126,t,2.0,489.0,1.2350000143051147,0.16200000047683716
ZTF23aadskqz,96,2733,60029.5,60088.25,True,False,38,0.067985,0.153937,0.310105,0.25807273,60029.496655100025,60088.363275500014,58.86662039998919,235.47260409210529,52.88854013947368,6.088482428140416e-05,3.5409492844196605e-05,SN,stamp_classifier,0.90243644,1.2.0,SN,2.275496650815015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF23aadskqz,,1.0,g,20.367843627929688,0.17903678119182587,0.0008333330042660236,0.21810099482536316,0.988332986831665,1.088714838027954,15.680780410766602,17.32667350769043,0.8579999804496765,2.940000057220459,t,1.0,2626.0,2.88700008392334,0.11999999731779099
ZTF19acopvmc,5,1812,58792.104606499895,58804.09762729984,True,False,5,,,,,58792.104606499895,58804.09762729984,11.993020799942316,277.60171064,43.0369888,0.000123625737616,4.8568920104434605e-05,SN,stamp_classifier,0.9024352,corr_bulk_0.0.1,SN,1.050097625915015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF19acopvmc,,1.0,g,19.73589515686035,0.1888311207294464,0.0012499999720603228,0.007499999832361937,0.0,0.3565632700920105,8.485434532165527,9.085275650024414,0.800000011920929,4.059999942779541,t,5.0,1812.0,1.6699999570846558,0.014999999664723873
ZTF22abfvjxv,115,2479,59838.25,59874.25,True,False,20,0.031477,0.43738,-0.10033212,0.44825834,59839.20243059984,59874.15093749994,34.94850690010935,331.576811225,29.450214620000004,3.0495778397093108e-05,2.2515505767968932e-05,SN,stamp_classifier,0.90242594,1.1.6,SN,2.085202435315015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF22abfvjxv,,1.0,g,19.52396583557129,0.11618076264858246,0.017458299174904823,0.5,0.0,0.18014900386333466,15.251261711120605,15.91508960723877,0.9800000190734863,2.549999952316284,t,4.0,2298.0,2.7809998989105225,0.15700000524520874
ZTF22abbkxiy,10,2415,59800.5,59813.25,True,False,10,0.0064,0.388343,0.06420198,0.45790094,59800.39270830015,59813.35391200008,12.961203699931502,323.05904007,29.3465291,3.963113394411323e-05,3.932016728803633e-05,SN,stamp_classifier,0.90240693,dev,SN,2.057277305615015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF22abbkxiy,,1.0,g,20.14122200012207,0.17424152791500092,0.0,0.5,0.9870830178260803,0.16274775564670563,7.455296039581299,7.495079040527344,0.972000002861023,2.190000057220459,t,8.0,2412.0,2.321000099182129,0.18799999356269836
ZTF24aaivyno,5,1831,60409.42807869986,60411.46615740005,True,False,5,,,,,60409.42807869986,60411.46615740005,2.0380787001922727,236.34597311814875,20.12050782764999,0.0357268844430751,0.0335465144341046,SN,stamp_classifier,0.9023959,24.4.1,SN,2.655428074115015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF24aaivyno,,2.0,r,21.269805908203125,0.1830659806728363,0.027499999850988388,0.0016666699666529894,-999.0,0.4186132550239563,27.980180740356445,-999.0,0.9710000157356262,3.359999895095825,t,1.0,1822.0,0.9980000257492065,-0.05000000074505806
ZTF21acgylcq,2,2482,59441.27886570012,59497.30614579981,True,False,1,,,,,59497.30614579981,59497.30614579981,0.0,4.7526038,22.9469947,,,SN,stamp_classifier,0.9023839,correction_1.0.6,SN,1.743306140315015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF21acgylcq,,2.0,r,20.174497604370117,0.15268541872501373,0.0043750000186264515,0.0062500000931322575,0.9970830082893372,0.4805029630661011,8.835169792175293,11.768345832824707,0.699999988079071,1.2208501100540161,t,2.0,2482.0,3.946000099182129,0.3199999928474426
ZTF25abjcady,6,2129,60903.38645830005,60910.442812500056,False,False,4,,,,,60904.44348380016,60910.442812500056,5.999328699894249,4.015392158190502,8.592103885371035,0.0369246341203566,0.0365102269718167,SN,stamp_classifier,0.90233916,27.5.6,SN,3.156442810215015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF25abjcady,,2.0,r,20.478437423706055,0.2024059295654297,0.017833299934864044,-999.0,-999.0,0.4488198161125183,-999.0,-999.0,0.7760000228881836,1.9900000095367432,t,6.0,2129.0,0.4569999873638153,-0.01600000075995922
ZTF23aaxkezx,1,1412,60169.5,60169.5,True,False,1,,,,,60169.423726900015,60169.423726900015,0.0,13.1394391,24.3585823,,,SN,stamp_classifier,0.9023181,1.2.0,SN,2.415423723115015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF23aaxkezx,,2.0,r,20.191123962402344,0.1805129200220108,0.0016666699666529894,0.2403070032596588,0.9531670212745667,0.18478626012802124,10.584389686584473,10.898539543151855,0.8330000042915344,1.0721166133880615,t,1.0,1412.0,4.36899995803833,0.7170000076293945
